,category,date,powerlaw_a,exponential_a
419,African,2020-12,1.3244772346301328,0.00010137905354042827
420,African,2021-01,1.2528552208195407,8.599501420423456e-05
421,African,2021-02,1.282248369127166,9.129567551848784e-05
422,African,2021-03,1.250044909435646,8.686916860637563e-05
423,African,2021-04,1.2472427250896132,8.51583529044639e-05
424,African,2021-05,1.230774085752034,8.463758415789833e-05
425,African,2021-06,1.2526822743599373,8.702899739854378e-05
426,African,2021-07,1.3622358129327745,0.00010658824713827044
427,African,2021-08,1.3003882073994832,9.535230290490593e-05
428,African,2021-09,1.2965049436964864,9.490825615572689e-05
429,African,2021-10,1.3162290070590845,9.858721717453573e-05
430,African,2021-11,1.2992484148857542,9.596157703824161e-05
431,African,2021-12,1.363196378606665,0.00010682019319392896
432,British/Irish,2019-01,1.345409191154243,9.90513310712331e-05
433,British/Irish,2019-02,1.3421842993760624,9.814641149172369e-05
434,British/Irish,2019-03,1.3137036927348853,9.355312307445496e-05
435,British/Irish,2019-04,1.3441733895897092,0.00010043421018859043
436,British/Irish,2019-05,1.3168736500594393,9.512838556356042e-05
437,British/Irish,2019-06,1.323495252344791,9.581046712134153e-05
438,British/Irish,2019-07,1.3031700953289607,9.325469279576943e-05
439,British/Irish,2019-08,1.297525829528933,9.224176772311879e-05
440,British/Irish,2019-09,1.3167550362916474,9.539480113800692e-05
441,British/Irish,2019-10,1.3482872619283706,0.0001002395674145307
442,British/Irish,2019-11,1.3155908397349965,9.412926672247605e-05
443,British/Irish,2019-12,1.2920533784120096,9.143805446998492e-05
444,British/Irish,2020-01,1.3213286805882254,9.612274710999666e-05
445,British/Irish,2020-02,1.3130594568829677,9.423791109485235e-05
446,British/Irish,2020-03,1.3491739218315675,0.00010050127919896548
447,British/Irish,2020-04,1.3309102625153693,9.946429049937755e-05
448,British/Irish,2020-05,1.3894057805476439,0.00010801324995032985
449,British/Irish,2020-06,1.3290009543951977,9.741820197109277e-05
450,British/Irish,2020-07,1.3285645136307007,9.720850672843343e-05
451,British/Irish,2020-08,1.2904129558496917,9.151401744669377e-05
452,British/Irish,2020-09,1.311051681194002,9.537078865648578e-05
453,British/Irish,2020-10,1.3324516364712857,9.753078614867835e-05
454,British/Irish,2020-11,1.3473695546778626,0.00010067793837827466
455,British/Irish,2020-12,1.3228196242472976,9.703232337786912e-05
456,British/Irish,2021-01,1.2951760735443487,9.368390437872313e-05
457,British/Irish,2021-02,1.2910175508861064,9.119955628489249e-05
458,British/Irish,2021-03,1.2874565496842232,9.005003545455634e-05
459,British/Irish,2021-04,1.290069391543418,9.121304494635006e-05
460,British/Irish,2021-05,1.298004556190314,9.211803218007641e-05
461,British/Irish,2021-06,1.311449046614792,9.404408682276595e-05
462,British/Irish,2021-07,1.2614258400200302,8.64790657140541e-05
463,British/Irish,2021-08,1.3163726819072026,9.703558439802189e-05
464,British/Irish,2021-09,1.319085435734131,9.475118993478693e-05
465,British/Irish,2021-10,1.266120363374025,8.919489260585075e-05
466,British/Irish,2021-11,1.3061692942929044,9.446070211955733e-05
467,British/Irish,2021-12,1.2630972738967885,8.92248301243614e-05
468,OtherAsian,2019-01,1.2771065101051366,8.91172144108988e-05
469,OtherAsian,2019-02,1.2982008617063014,9.278357911989716e-05
470,OtherAsian,2019-03,1.2899604117637085,9.057115465533217e-05
471,OtherAsian,2019-04,1.2814946146454462,8.952776000244167e-05
472,OtherAsian,2019-05,1.3256544206356915,9.709598886705746e-05
473,OtherAsian,2019-06,1.274143708677829,8.868562396163611e-05
474,OtherAsian,2019-07,1.2867194448023327,8.98927875808718e-05
475,OtherAsian,2019-08,1.2900427537929409,9.146841230013544e-05
476,OtherAsian,2019-09,1.3092581676865633,9.430973923884945e-05
477,OtherAsian,2019-10,1.287642375571902,9.109221285243089e-05
478,OtherAsian,2019-11,1.308948846028643,9.355934304444931e-05
479,OtherAsian,2019-12,1.2988744141396118,9.243986508435846e-05
480,OtherAsian,2020-01,1.2924627744294606,9.070868930413687e-05
481,OtherAsian,2020-02,1.2639018450086408,8.768457967318975e-05
482,OtherAsian,2020-03,1.3055709746707773,9.364788619466769e-05
483,OtherAsian,2020-04,1.4008654274891217,0.00010933076238919561
484,OtherAsian,2020-05,1.3479121690384703,9.997994993533448e-05
485,OtherAsian,2020-06,1.2719281258710027,8.825980552486394e-05
486,OtherAsian,2020-07,1.285511211191306,9.005360270439358e-05
487,OtherAsian,2020-08,1.2658850530294354,8.719939557110715e-05
488,OtherAsian,2020-09,1.2947647743538073,9.125455415440085e-05
489,OtherAsian,2020-10,1.2743976435744822,8.90149408024321e-05
490,OtherAsian,2020-11,1.2554346663144074,8.63095701401948e-05
491,OtherAsian,2020-12,1.2926388744231518,9.14593027866616e-05
492,OtherAsian,2021-01,1.2453443110382876,8.509409634676482e-05
493,OtherAsian,2021-02,1.2534484024286607,8.695621196001406e-05
494,OtherAsian,2021-03,1.259085116280084,8.623459964076047e-05
495,OtherAsian,2021-04,1.25686885428397,8.648724587400005e-05
496,OtherAsian,2021-05,1.2646392164436924,8.699872236246957e-05
497,OtherAsian,2021-06,1.241759518437212,8.416339400184353e-05
498,OtherAsian,2021-07,1.187950320898159,7.674659531228936e-05
499,OtherAsian,2021-08,1.1939303163096238,7.676155881430424e-05
500,OtherAsian,2021-09,1.2179001844680477,7.958452113857818e-05
501,OtherAsian,2021-10,1.1895469240476029,7.850365530482225e-05
502,OtherAsian,2021-11,1.217537066892624,8.052918404076287e-05
503,OtherAsian,2021-12,1.1950226609658396,7.951524600591613e-05
504,MiddleEastern,2019-01,1.3592107288502941,0.00010044546699593075
505,MiddleEastern,2019-02,1.354263302914048,9.99801071839175e-05
506,MiddleEastern,2019-03,1.3368561405811497,9.713818606362855e-05
507,MiddleEastern,2019-04,1.3441181730248029,9.823845211348279e-05
508,MiddleEastern,2019-05,1.3676659997570226,0.00010141009587306649
509,MiddleEastern,2019-06,1.3725205435945778,0.00010250963548822258
510,MiddleEastern,2019-07,1.3552106005000406,9.974014518354386e-05
511,MiddleEastern,2019-08,1.3385610196086655,9.667672273694995e-05
512,MiddleEastern,2019-09,1.3599000983138885,0.00010081473094123591
513,MiddleEastern,2019-10,1.3516174561418046,9.966111186275417e-05
514,MiddleEastern,2019-11,1.3509692002180353,9.939063969617844e-05
515,MiddleEastern,2019-12,1.3439874987875435,9.835114806821088e-05
516,MiddleEastern,2020-01,1.3364869092465346,9.629991052107617e-05
517,MiddleEastern,2020-02,1.3404773365038323,9.706009421841314e-05
518,MiddleEastern,2020-03,1.3678406605578435,0.00010234510768083392
519,MiddleEastern,2020-04,1.4319367249944368,0.0001148287980365703
520,MiddleEastern,2020-05,1.3873670596939138,0.00010654549767946578
521,MiddleEastern,2020-06,1.404516504160766,0.00010969107160845715
522,MiddleEastern,2020-07,1.3932223903301597,0.00010706637867143424
523,MiddleEastern,2020-08,1.3639341392767312,0.00010240206315282844
524,MiddleEastern,2020-09,1.3582463547136174,0.00010005127925320112
525,MiddleEastern,2020-10,1.3482307030866436,9.986457107212334e-05
526,MiddleEastern,2020-11,1.3900450024430606,0.00010609210037385701
527,MiddleEastern,2020-12,1.381188997645194,0.00010553049289937529
528,MiddleEastern,2021-01,1.2891016918051625,8.816240417421622e-05
529,MiddleEastern,2021-02,1.3480877520232069,9.963933746384892e-05
530,MiddleEastern,2021-03,1.3174702614199485,9.398264782405683e-05
531,MiddleEastern,2021-04,1.3352493729674277,9.662209145108043e-05
532,MiddleEastern,2021-05,1.2999105303932297,9.168809297337118e-05
533,MiddleEastern,2021-06,1.3180184602421046,9.446561272999117e-05
534,MiddleEastern,2021-07,1.2649715201145477,8.48412743445928e-05
535,MiddleEastern,2021-08,1.33232190048008,9.600916802637677e-05
536,MiddleEastern,2021-09,1.3133675764959671,9.335669746884818e-05
537,MiddleEastern,2021-10,1.3063819978704079,9.322495394137557e-05
538,MiddleEastern,2021-11,1.3171173392081217,9.364898064077923e-05
539,MiddleEastern,2021-12,1.339108459596581,9.868141077389061e-05
540,Greek,2019-01,1.3706545217276815,0.00010203156588450293
541,Greek,2019-02,1.3679041340901867,0.0001014080184611651
542,Greek,2019-03,1.3610727161290992,0.00010006209845817451
543,Greek,2019-04,1.3378288026930505,9.666661982129635e-05
544,Greek,2019-05,1.379191474215378,0.0001035319702045837
545,Greek,2019-06,1.3833356749346108,0.00010416730728477494
546,Greek,2019-07,1.3871709382017117,0.00010486616181491358
547,Greek,2019-08,1.3676175018843455,0.00010115840247777335
548,Greek,2019-09,1.359447656698572,9.990065451032676e-05
549,Greek,2019-10,1.356866672313787,9.958187290640672e-05
550,Greek,2019-11,1.3744714995911225,0.00010270256629302775
551,Greek,2019-12,1.3690732733736513,0.0001013309490455884
552,Greek,2020-01,1.359355670444289,9.995523782587645e-05
553,Greek,2020-02,1.3481436185029034,9.71979138951357e-05
554,Greek,2020-03,1.3843974793943297,0.0001048511471884384
555,Greek,2020-04,1.4588521378262371,0.00011894473793826028
556,Greek,2020-05,1.415132990206677,0.00010976634018093975
557,Greek,2020-06,1.385542926509853,0.00010465724188277978
558,Greek,2020-07,1.3710037567794044,0.0001012727819992152
559,Greek,2020-08,1.355471727982449,9.943087052677793e-05
560,Greek,2020-09,1.3409711181981923,9.686759834793905e-05
561,Greek,2020-10,1.3507668503259198,9.93819158923445e-05
562,Greek,2020-11,1.3543960531697452,9.969408516952426e-05
563,Greek,2020-12,1.3295020189613576,9.631373602276946e-05
564,Greek,2021-01,1.3361188110794215,9.7267563883454e-05
565,Greek,2021-02,1.3475977919235713,9.91881746963862e-05
566,Greek,2021-03,1.3525888584474979,0.00010023177013944798
567,Greek,2021-04,1.3494085077812914,9.893860303486005e-05
568,Greek,2021-05,1.3496916077280638,0.00010042819138280719
569,Greek,2021-06,1.344541871517616,9.807286434083887e-05
570,Greek,2021-07,1.360864174519777,0.00010106560447131721
571,Greek,2021-08,1.374098287480747,0.00010295222976244293
572,Greek,2021-09,1.374956315379725,0.00010264501522865107
573,Greek,2021-10,1.3627039336411046,0.00010249467047962764
574,Greek,2021-11,1.3564624319123098,0.00010129949834172864
575,Greek,2021-12,1.3144238832294308,9.325563342871049e-05
576,German,2019-01,1.205018818317355,7.880211428113967e-05
577,German,2019-02,1.1771040666129908,7.418879017772282e-05
578,German,2019-03,1.1562145723704125,7.035223060869359e-05
579,German,2019-04,1.1617659766056057,7.161055476700691e-05
580,German,2019-05,1.1492096447587148,6.964367041844116e-05
581,German,2019-06,1.1454885222684414,6.92594857622311e-05
582,German,2019-07,1.1382743560645363,6.730006499054262e-05
583,German,2019-08,1.1175534988159206,6.461024049102314e-05
584,German,2019-09,1.1596310330810136,7.107926172360721e-05
585,German,2019-10,1.1545712146234,6.994824027713249e-05
586,German,2019-11,1.1323626368269426,6.809099409142812e-05
587,German,2019-12,1.127770844695704,6.731391599624824e-05
588,German,2020-01,1.152525309039596,6.972266894505165e-05
589,German,2020-02,1.1395334722284236,6.677034604897279e-05
590,German,2020-03,1.159917331992518,7.114801786896061e-05
591,German,2020-04,1.213085089074747,8.611544570308647e-05
592,German,2020-05,1.2243282693723907,8.033243382515801e-05
593,German,2020-06,1.141369101632814,6.866372280709838e-05
594,German,2020-07,1.1847297961990726,7.469135877783172e-05
595,German,2020-08,1.1127605768487971,6.365709530343518e-05
596,German,2020-09,1.140299040448881,6.866851018597342e-05
597,German,2020-10,1.0976751374223392,6.39001217618828e-05
598,German,2020-11,1.125673115323373,6.751591687184886e-05
599,German,2020-12,1.1650588369093453,7.300407944524165e-05
600,German,2021-01,1.094581330223461,6.597581103381172e-05
601,German,2021-02,1.1400201358809212,6.955333748483067e-05
602,German,2021-03,1.156838972006512,7.199290330382361e-05
603,German,2021-04,1.179229211814816,7.591750734784769e-05
604,German,2021-05,1.119647318913281,6.682548910212486e-05
605,German,2021-06,1.1049016523666855,6.51114095298507e-05
606,German,2021-07,1.070337824763396,5.82555241405355e-05
607,German,2021-08,1.13221894085413,6.814222227390771e-05
608,German,2021-09,1.1370832668117514,6.790523782536501e-05
609,German,2021-10,1.1106845598461128,6.437648591194864e-05
610,German,2021-11,1.2168048685002717,7.93608722523461e-05
611,German,2021-12,1.215853114459786,8.235645489651998e-05
612,AsianFusion,2019-01,1.2695497496714896,8.63440779975655e-05
613,AsianFusion,2019-02,1.2786033098076686,8.798175700993984e-05
614,AsianFusion,2019-03,1.2659882883912752,8.619928281770181e-05
615,AsianFusion,2019-04,1.2770660392003672,8.710709741433549e-05
616,AsianFusion,2019-05,1.2661517626239704,8.592841534835226e-05
617,AsianFusion,2019-06,1.2497982779799566,8.360747254376563e-05
618,AsianFusion,2019-07,1.2472517020491012,8.199112547621691e-05
619,AsianFusion,2019-08,1.2691311355444022,8.625554587620296e-05
620,AsianFusion,2019-09,1.2818788192501687,8.794644167306845e-05
621,AsianFusion,2019-10,1.2827356325862347,8.737307301730592e-05
622,AsianFusion,2019-11,1.2535805759714564,8.368524017765878e-05
623,AsianFusion,2019-12,1.2602275598732917,8.44147603903771e-05
624,AsianFusion,2020-01,1.2433169136895983,8.241168180882841e-05
625,AsianFusion,2020-02,1.2445071188111596,8.22509947368636e-05
626,AsianFusion,2020-03,1.2561797385867628,8.51566796271143e-05
627,AsianFusion,2020-04,1.3395388889092739,9.973894101339709e-05
628,AsianFusion,2020-05,1.3205462184883385,9.540487419900854e-05
629,AsianFusion,2020-06,1.2706084774179458,8.840826566560578e-05
630,AsianFusion,2020-07,1.2479976710174834,8.61192768009133e-05
631,AsianFusion,2020-08,1.2657488022519723,8.660265781769917e-05
632,AsianFusion,2020-09,1.2840990018504934,8.793833623638301e-05
633,AsianFusion,2020-10,1.2762613734579493,8.68300200651384e-05
634,AsianFusion,2020-11,1.2382240350829623,8.299307104876837e-05
635,AsianFusion,2020-12,1.2655814487407253,8.671621140736401e-05
636,AsianFusion,2021-01,1.250623468096343,8.608583017511897e-05
637,AsianFusion,2021-02,1.302785827518608,9.13952808069825e-05
638,AsianFusion,2021-03,1.2827214211466595,8.965810457216237e-05
639,AsianFusion,2021-04,1.2600422458325862,8.564403044682851e-05
640,AsianFusion,2021-05,1.285925400963387,9.052447649377189e-05
641,AsianFusion,2021-06,1.258247290756946,8.603812497652505e-05
642,AsianFusion,2021-07,1.2726173396345601,8.720357498193008e-05
643,AsianFusion,2021-08,1.245194061803651,8.327734941379232e-05
644,AsianFusion,2021-09,1.2802466075570165,8.860271675868743e-05
645,AsianFusion,2021-10,1.3251042969811708,9.800538793268997e-05
646,AsianFusion,2021-11,1.3060410582331679,9.308604504407201e-05
647,AsianFusion,2021-12,1.26852641125957,9.02195262346791e-05
648,Caribbean,2019-01,1.4194176900763387,0.00011000946333620286
649,Caribbean,2019-02,1.42246877466379,0.0001106121357266537
650,Caribbean,2019-03,1.410666995049557,0.00010822343670685118
651,Caribbean,2019-04,1.4294474605231209,0.00011185837241528401
652,Caribbean,2019-05,1.4429759808425258,0.00011409172675781058
653,Caribbean,2019-06,1.4245351176629613,0.0001106319954770662
654,Caribbean,2019-07,1.4074880782401715,0.00010750561338616594
655,Caribbean,2019-08,1.4318188357257302,0.00011176076675772982
656,Caribbean,2019-09,1.4119295377740144,0.00010839195320327358
657,Caribbean,2019-10,1.4325028474617587,0.00011211033639663992
658,Caribbean,2019-11,1.4133545939609997,0.00010966058657563246
659,Caribbean,2019-12,1.4452321407369702,0.00011488624312781135
660,Caribbean,2020-01,1.421771856256952,0.00011098444169709365
661,Caribbean,2020-02,1.4407222600409095,0.00011442791812925388
662,Caribbean,2020-03,1.4541779526461611,0.0001168128220057789
663,Caribbean,2020-04,1.4908101758137788,0.00012370882687159546
664,Caribbean,2020-05,1.4421242717959741,0.0001156077763043543
665,Caribbean,2020-06,1.4265720315767982,0.00011190047257974085
666,Caribbean,2020-07,1.452031735421246,0.00011648553560117217
667,Caribbean,2020-08,1.407899230614787,0.00010819406409511866
668,Caribbean,2020-09,1.408662430719844,0.0001080453381556285
669,Caribbean,2020-10,1.3988133524423803,0.00010642823146276853
670,Caribbean,2020-11,1.4038550952912914,0.00010827992533273724
671,Caribbean,2020-12,1.3917036198185075,0.00010622892262755006
672,Caribbean,2021-01,1.3630863585392656,0.00010103644047915474
673,Caribbean,2021-02,1.3742609723692172,0.00010316567682906131
674,Caribbean,2021-03,1.366672355975115,0.00010146637343893327
675,Caribbean,2021-04,1.3872396497333208,0.00010513327946755939
676,Caribbean,2021-05,1.3650412746386391,0.00010081048151224814
677,Caribbean,2021-06,1.391519570831076,0.00010515157990296875
678,Caribbean,2021-07,1.395005782905459,0.0001051349284763152
679,Caribbean,2021-08,1.3626610442194405,0.00010127139239400276
680,Caribbean,2021-09,1.3845237606735654,0.00010476984912224094
681,Caribbean,2021-10,1.3636293836382873,0.00010129542825103149
682,Caribbean,2021-11,1.3964522519750244,0.00010683346106244765
683,Caribbean,2021-12,1.3793919685314329,0.00010493278841873987
684,European,2019-01,1.3365908872635368,9.834747892075403e-05
685,European,2019-02,1.3448223385478155,9.862896584660612e-05
686,European,2019-03,1.3065991962385874,9.229782215209028e-05
687,European,2019-04,1.3202930781326319,9.472602695416844e-05
688,European,2019-05,1.338515238623433,9.719041778968666e-05
689,European,2019-06,1.324204379739768,9.447610851678175e-05
690,European,2019-07,1.3421159111681191,9.757251306456324e-05
691,European,2019-08,1.315184017394592,9.35008451754348e-05
692,European,2019-09,1.3369086403199164,9.742038307224967e-05
693,European,2019-10,1.3437849969273707,9.906270431899747e-05
694,European,2019-11,1.3340507345550143,9.667052600669411e-05
695,European,2019-12,1.302205958507249,9.196100052538117e-05
696,European,2020-01,1.3189203717870743,9.434509145914702e-05
697,European,2020-02,1.3183272426866393,9.439127768410197e-05
698,European,2020-03,1.3623746581320122,0.00010192781995843678
699,European,2020-04,1.4468375402895028,0.00011877079474416844
700,European,2020-05,1.40690007710667,0.00011079275231498493
701,European,2020-06,1.3289572403215157,9.61119130562434e-05
702,European,2020-07,1.350569175937518,9.978311520395849e-05
703,European,2020-08,1.3185189300026507,9.390178876236056e-05
704,European,2020-09,1.322966460823882,9.48323369937783e-05
705,European,2020-10,1.306641188618893,9.273177637197355e-05
706,European,2020-11,1.3039181956522374,9.282517939551722e-05
707,European,2020-12,1.30650455623478,9.209948532313437e-05
708,European,2021-01,1.3355903534400588,9.848741812858409e-05
709,European,2021-02,1.341434822511608,9.94148787374919e-05
710,European,2021-03,1.3168154296532408,9.412458971587716e-05
711,European,2021-04,1.3685158640784543,0.00010248587332033108
712,European,2021-05,1.36177313883525,0.00010218523631784783
713,European,2021-06,1.3292146511829326,9.762481896381317e-05
714,European,2021-07,1.3141053755173935,9.4476515049017e-05
715,European,2021-08,1.304826453779419,9.194399067829127e-05
716,European,2021-09,1.3139791938587704,9.412790450038983e-05
717,European,2021-10,1.305572905106442,9.324445338085375e-05
718,European,2021-11,1.3133069766010155,9.362634179967584e-05
719,European,2021-12,1.3250169401118366,9.684604298928043e-05
720,LatinAmerican,2019-01,1.3848523667541466,0.0001078875870411885
721,LatinAmerican,2019-02,1.413185125412078,0.00011331453627162328
722,LatinAmerican,2019-03,1.3730499862206393,0.00010431804835106049
723,LatinAmerican,2019-04,1.3755472773605175,0.00010463382468864632
724,LatinAmerican,2019-05,1.3721674179093817,0.00010462650359722533
725,LatinAmerican,2019-06,1.3897725482815637,0.0001078263205591852
726,LatinAmerican,2019-07,1.3627982123181523,0.00010260714371816293
727,LatinAmerican,2019-08,1.3532211101526732,9.990242970523813e-05
728,LatinAmerican,2019-09,1.347087124142926,0.0001013890794998608
729,LatinAmerican,2019-10,1.388271595850324,0.00010772853422189438
730,LatinAmerican,2019-11,1.3518775787343218,0.00010187584609590496
731,LatinAmerican,2019-12,1.3805656593262605,0.00010597604879878479
732,LatinAmerican,2020-01,1.373559795920476,0.00010462622489587669
733,LatinAmerican,2020-02,1.3655653044578797,0.00010381746837176926
734,LatinAmerican,2020-03,1.369634154231949,0.00010335781656459046
735,LatinAmerican,2020-04,1.3284849224775492,9.948974526891641e-05
736,LatinAmerican,2020-05,1.3886088526163112,0.00010939742096082312
737,LatinAmerican,2020-06,1.3882809837782994,0.00010752618170842142
738,LatinAmerican,2020-07,1.3477427621273643,0.00010060795229274036
739,LatinAmerican,2020-08,1.3366273540967073,0.00010051170436766433
740,LatinAmerican,2020-09,1.3270125596488624,9.803732990982946e-05
741,LatinAmerican,2020-10,1.3090301626644412,9.491757077368886e-05
742,LatinAmerican,2020-11,1.3997927423282894,0.00010886945777078768
743,LatinAmerican,2020-12,1.3711571127432405,0.00010408730158038775
744,LatinAmerican,2021-01,1.3893868871331505,0.0001089919353983292
745,LatinAmerican,2021-02,1.3367058211170508,0.00010107132453539019
746,LatinAmerican,2021-03,1.4012268932496048,0.00011078042423990199
747,LatinAmerican,2021-04,1.3583515111526063,0.00010253885529938381
748,LatinAmerican,2021-05,1.3801390644859224,0.0001055767389532203
749,LatinAmerican,2021-06,1.362548754276793,0.00010227274556054474
750,LatinAmerican,2021-07,1.4383541210548991,0.00011633496860478109
751,LatinAmerican,2021-08,1.407022840336878,0.00011044618262289281
752,LatinAmerican,2021-09,1.3416397488694094,9.831530826151467e-05
753,LatinAmerican,2021-10,1.4043774843653107,0.0001113372538810721
754,LatinAmerican,2021-11,1.38672954508003,0.00010756152246146101
755,LatinAmerican,2021-12,1.380029599990138,0.00010544840053189804
756,Spanish,2019-01,1.3555162730841286,0.00010168910290554859
757,Spanish,2019-02,1.3583703864796002,0.00010151693556216476
758,Spanish,2019-03,1.354072535575979,0.00010003184454364325
759,Spanish,2019-04,1.3350066062895733,9.740866914461964e-05
760,Spanish,2019-05,1.313364772870793,9.37445021568605e-05
761,Spanish,2019-06,1.3072694254103585,9.328839410373094e-05
762,Spanish,2019-07,1.3112297799965456,9.300812552044048e-05
763,Spanish,2019-08,1.32184839915102,9.559819450779106e-05
764,Spanish,2019-09,1.3276758473681058,9.717493756494533e-05
765,Spanish,2019-10,1.334965023377814,9.704421474135607e-05
766,Spanish,2019-11,1.3241356453996778,9.66510157004358e-05
767,Spanish,2019-12,1.2973441921062516,9.20401131020899e-05
768,Spanish,2020-01,1.3371594677147323,9.769169924207815e-05
769,Spanish,2020-02,1.3115493698922749,9.503902306101138e-05
770,Spanish,2020-03,1.3499220952950384,0.00010048413668096942
771,Spanish,2020-04,1.3860879757268623,0.00010533490399341043
772,Spanish,2020-05,1.3968653174192565,0.00010875721204900158
773,Spanish,2020-06,1.3654795459953935,0.00010282465724680115
774,Spanish,2020-07,1.356265169133966,0.00010228384974955762
775,Spanish,2020-08,1.3344836806726252,9.74917056907594e-05
776,Spanish,2020-09,1.292626606449671,9.124249111791904e-05
777,Spanish,2020-10,1.3045077638619256,9.170961630117864e-05
778,Spanish,2020-11,1.2943755672667223,9.103359088517709e-05
779,Spanish,2020-12,1.2803138038602708,8.900425411315661e-05
780,Spanish,2021-01,1.2800528072526944,8.924807668674429e-05
781,Spanish,2021-02,1.2605388121202656,8.713453263596785e-05
782,Spanish,2021-03,1.2700549837748802,8.666624992688182e-05
783,Spanish,2021-04,1.2823673171381298,8.829613906464604e-05
784,Spanish,2021-05,1.267018675703413,8.682854057097454e-05
785,Spanish,2021-06,1.2714195036174618,8.758892921245813e-05
786,Spanish,2021-07,1.2730194456750517,8.842008500080991e-05
787,Spanish,2021-08,1.28752533037174,9.086806805635139e-05
788,Spanish,2021-09,1.2760073874397455,8.8008285523242e-05
789,Spanish,2021-10,1.2505775538274797,8.535100691637682e-05
790,Spanish,2021-11,1.265599778954546,8.626522986948e-05
791,Spanish,2021-12,1.249638876836279,8.65752509877596e-05
792,French,2019-01,1.212143098750826,7.939803936015984e-05
793,French,2019-02,1.2280495814416978,7.991275417542501e-05
794,French,2019-03,1.2153671317750352,7.914526187709882e-05
795,French,2019-04,1.2334547910875626,8.155822204941952e-05
796,French,2019-05,1.25065442237768,8.32414362944931e-05
797,French,2019-06,1.225904028591123,8.049526394125295e-05
798,French,2019-07,1.220266666439785,7.899910761803455e-05
799,French,2019-08,1.2301325932402767,7.982141121276724e-05
800,French,2019-09,1.2359997900269304,8.06022481554634e-05
801,French,2019-10,1.2427785268984064,8.230846153346907e-05
802,French,2019-11,1.2224115913163318,7.910970130586491e-05
803,French,2019-12,1.1798587664258338,7.379731353171341e-05
804,French,2020-01,1.199146574211506,7.687930355485724e-05
805,French,2020-02,1.1876210076349336,7.451491261030055e-05
806,French,2020-03,1.1961153327774083,7.622968659708162e-05
807,French,2020-04,1.2241104181877458,8.219182373219499e-05
808,French,2020-05,1.278783180048266,8.910199925159647e-05
809,French,2020-06,1.2601041864254219,8.605504162983246e-05
810,French,2020-07,1.2296609088819759,8.052466906955616e-05
811,French,2020-08,1.2432310761669099,8.231216926703498e-05
812,French,2020-09,1.2437605577683393,8.152444838307711e-05
813,French,2020-10,1.2585713299738577,8.544115398496537e-05
814,French,2020-11,1.2489950133571812,8.357510451535287e-05
815,French,2020-12,1.1852983728781084,7.585147595300208e-05
816,French,2021-01,1.2180402141870434,8.014738979010227e-05
817,French,2021-02,1.2475160107488559,8.275170895039995e-05
818,French,2021-03,1.2303442225676973,8.083943094011304e-05
819,French,2021-04,1.2232107272517376,7.9580124909594e-05
820,French,2021-05,1.2292993569018966,8.051478894657813e-05
821,French,2021-06,1.2112285887637662,7.833006995652681e-05
822,French,2021-07,1.1930138048582326,7.483129357705732e-05
823,French,2021-08,1.2073642379141254,7.62181805886529e-05
824,French,2021-09,1.2301898614947884,8.02384452115496e-05
825,French,2021-10,1.1755292391035204,7.369318361227946e-05
826,French,2021-11,1.1938389882801546,7.484188917961165e-05
827,French,2021-12,1.1289630822508687,7.048490508625617e-05
